CryoSleep_False,CryoSleep_True,VIP_False,VIP_True,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,cabindeck_A,cabindeck_B,cabindeck_C,cabindeck_D,cabindeck_E,cabindeck_F,cabindeck_G,cabindeck_T,cabinside_P,cabinside_S,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,cabinnum,Transported
1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,-0.33676884700227866,0.9132774105137934,2.9616588853287564,-0.3094936723404968,-0.27288523076861115,-0.037070045234394416,-0.6099927248665159,1
1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.6120172235314532,-0.3457561632047509,-0.2853550449067772,-0.29561164695493686,-0.27288523076861115,0.7730044415616013,1.9415656974518485,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-1.9882591061773258,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.2345308063819505,0
0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0.9018488473790068,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.945461206493556,1
1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.21372790605607045,-0.3457561632047509,-0.2567574910258037,-0.3094936723404968,2.5271120098476603,-0.1701600485415131,-0.6080449703456622,0
1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.488976282585245,-0.3457561632047509,1.4894806428311411,-0.3094936723404968,-0.21431519794897638,0.03834762330630617,-0.6762163785755422,1
1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.7642246591144195,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.6762163785755422,1
1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0.3513520943206577,0.8186948390891244,-0.2853550449067772,0.011528164700576514,-0.27375941036293405,-0.20121438264650746,-0.19512101192467501,0
1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0.5577883767175387,1.2047777945767075,-0.2853550449067772,-0.17067341848489753,-0.23879222659001778,-0.26953391767749507,1.951304470056117,0
0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.267956752869985,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.5924629341788326,1
1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0.6954125649821259,0.16902111077869333,-0.2853550449067772,0.9537706377454566,-0.27201105117428825,-0.19322898244808034,1.9532522245769708,1
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-1.9882591061773258,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.2384263154236579,1
1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1.7275939769665305,1.4280546844972377,-0.20194551275393782,-0.30602316599410684,-0.27201105117428825,-0.26953391767749507,1.9551999790978245,0
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.8872656000606277,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.2403740699445116,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-1.9882591061773258,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.2695903877573174,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,-0.7496414117960405,-0.17519742784879044,-0.22398946053718824,0.5078105722343439,-0.2641434348253821,-0.26864665098878093,1.6980963823451343,0
1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.13033256460539774,3.7585072230427694,-0.2853550449067772,-0.3094936723404968,-0.23704386740137198,-0.24114138363864307,1.9571477336186782,0
1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.13033256460539774,-0.16279315618653878,0.7685839720816006,6.851896173435231,-0.17060621823283104,0.27968416263654805,-0.6742686240546885,1
1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,-0.267956752869985,-0.3442056292469694,2.275317592185392,-0.3094936723404968,-0.27375941036293405,-0.2677593843000668,-0.9859093473912826,1
0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.07610371779148316,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.5905151796579788,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.6808293176637469,-0.3457561632047509,-0.26867313847620933,-0.20190797560240736,-0.2527791000991843,1.226397719494519,1.2462173335070728,0
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.7496414117960405,-0.3442056292469694,-0.2823761330441758,0.21975854548397541,0.029580908867114692,-0.26953391767749507,1.959095488139532,0
0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1.3835335063050622,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.1931732574038213,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2.415714918289467,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,0.21840370124086264,0.0356858232401638,1.2481650880279265,0
0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,-0.19914465873769138,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.18148673027869902,1
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.6587818828342369,-0.3457561632047509,-0.2853550449067772,0.9988872202485263,-0.23354714902408036,-0.26953391767749507,1.9610432426603857,0
1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.13033256460539774,-0.2170618447088898,-0.2853550449067772,4.238604894603575,-0.26938851239131956,-0.26953391767749507,-0.6956939237840793,1
0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.13033256460539774,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.6723208695338347,1
1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,-0.267956752869985,0.17832431452538208,-0.09530046807280745,-0.2539655707982571,-0.26064671644809045,-0.26953391767749507,1.700044136865988,0
1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.28254000018836406,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,0.10738289276185342,-0.07078617940553115,-0.1795389757578453,1
1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,-0.13033256460539774,-0.3457561632047509,-0.2799930035540947,-0.3094936723404968,-0.23879222659001778,6.492325517012848,-0.6041494613039549,0
0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,-0.6120172235314532,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.6781641330963959,1
0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.6954125649821259,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.670373115012981,1
1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,-0.13033256460539774,2.336667583757172,-0.2853550449067772,0.3481672803004048,-0.26938851239131956,-0.26953391767749507,-0.1892777483621139,0
0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,-0.6808293176637469,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.7078351549494029,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.47439303526686594,-0.25272412573786335,-0.2567574910258037,-0.3094936723404968,-0.27375941036293405,0.17409942667956724,1.9668865062229468,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-1.781822823780445,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.271538142278171,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,-0.33676884700227866,-0.33180135758471774,0.17280159956131919,-0.2938763937817419,-0.27375941036293405,-0.26953391767749507,-0.1775912212369916,0
0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0.8330367532467131,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.7097829094702566,1
0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,-0.7496414117960405,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.7097829094702566,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2.346902824157173,-0.3457561632047509,-0.14057992838434882,-0.3094936723404968,0.40547813442596475,-0.26953391767749507,1.2559561061113413,0
1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-0.6808293176637469,-0.3457561632047509,2.4159222321001788,-0.3094936723404968,0.2656093993342996,0.756146374476033,-0.5866196706162714,0
0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.6954125649821259,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.5866196706162714,1
1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1.0394730356435942,-0.31784655196468464,0.5791251776201511,-0.3094936723404968,-0.029863303546842992,-0.2127488495997911,-0.983961592870429,0
1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.6954125649821259,-0.3457561632047509,-0.05002100776126606,-0.3094936723404968,0.610910339091848,0.6887141061337595,-0.983961592870429,0
0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0.007291623659189528,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.6917984147423719,1
1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0.5577883767175387,0.29926596323233584,-0.25199123204564144,3.008310394808326,-0.27375941036293405,-0.26953391767749507,-0.6917984147423719,0
0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.8330367532467131,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.6762163785755422,1
1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,-0.7496414117960405,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,0.37837856700195466,-0.26864665098878093,1.7156261730328177,0
1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.796406071098824,-0.3442056292469694,1.3053838897223742,-0.25049506445186714,0.2000459297600816,0.9185161785107179,-0.5846719160954177,1
0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,-0.5432051293991595,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.18732999384126017,1
0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-0.061520470473104105,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.582724161574564,1
1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.9706609415113004,-0.3457561632047509,5.045705624404701,-0.3094936723404968,-0.1400099324315293,0.5041626348812216,-0.582724161574564,1
1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.21372790605607045,-0.3457561632047509,0.008961447118241796,-0.3094936723404968,-0.27375941036293405,-0.08054611298138652,1.2734858967990248,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.40558094113457227,-0.3442056292469694,-0.2853550449067772,-0.3094936723404968,-0.06657884650840509,0.22112456118141585,1.972729769785508,1
0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-1.6441986355158578,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.2598516151530488,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.33676884700227866,1.8327440474781982,-0.2853550449067772,-0.28520012791576693,-0.27201105117428825,-0.12490944741709276,1.9746775243063617,0
0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,-0.47439303526686594,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.2812769148824397,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,-1.024889788325215,-0.3457561632047509,-0.1256853690713418,0.10523183605310603,-0.1627386018839249,-0.26953391767749507,1.7234171911162326,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,-0.6120172235314532,-0.19380383534216794,0.011940358980843203,-0.3094936723404968,-0.14962590796908126,-0.22339604986436057,-0.18538223932040646,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.8184535059283341,0.47137523254607777,-0.21147803071426233,-0.24528930493228215,-0.020247328009291014,-0.24291591701607132,1.2832246694032934,0
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.6120172235314532,0.8140432372157801,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,0.16256495972628363,1.7253649456370863,0
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.9560776941929213,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.2637471241947562,1
1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,2.622151200686348,1.4311557524128005,-0.2758225269464527,-0.24181879858589217,-0.27375941036293405,0.1900702270764215,-0.6898506602215182,1
1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,-0.061520470473104105,-0.33490242550028065,0.005982535255640389,-0.3094936723404968,-0.27026269198564246,5.0780224152025335,-0.6742686240546885,0
0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,-0.5432051293991595,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.26569487871561,1
1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0.3513520943206577,1.5133340521752179,-0.2656942266136079,0.2909039255849701,-0.27375941036293405,-0.26953391767749507,1.72731270015794,0
0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,-0.8184535059283341,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.17369571219528418,0
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.28254000018836406,-0.3457561632047509,-0.2537785791632023,0.7576870291744225,-0.2658917940140279,-0.26953391767749507,1.9766252788272152,1
1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.28254000018836406,-0.3457561632047509,-0.24186293171279669,-0.2557008239714521,7.150647884221516,7.773538615516045,-0.6002539522622474,0
1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,-0.061520470473104105,-0.3457561632047509,-0.17811421785312656,-0.3094936723404968,0.40635231402028765,4.1428433252978465,-0.6002539522622474,0
0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,-0.7496414117960405,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.7292604546787937,1
0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.061520470473104105,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.9785730333480689,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-1.0937018824575087,0.28376062365452126,-0.2853550449067772,-0.21926050733435729,-0.27375941036293405,0.07383829085487116,1.2890679329658545,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.6266004708498323,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.23442132861840326,2.722329356666533,1.9805207878689226,0
1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.9706609415113004,-0.3457561632047509,-0.2853550449067772,-0.11861582328904781,0.19654921138278994,-0.26953391767749507,1.7312082091996475,0
1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1.1082851297758878,0.9101763425982305,-0.2853550449067772,-0.08044025347875801,-0.10067185068699847,-0.26953391767749507,1.735103718241355,0
0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,-0.267956752869985,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.735103718241355,1
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.415714918289467,-0.31629601800690316,-0.12985584567898378,0.051438987684061306,-0.27375941036293405,-0.07965884629267239,1.7370514727622086,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1.0394730356435942,0.20933499368101124,-0.10483298603313196,-0.3094936723404968,-0.27375941036293405,-0.15330198145594473,-0.18148673027869902,0
1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0.28254000018836406,-0.08836752621302876,0.09237097927108119,0.4175774072282044,-0.09804931190402975,0.7756662416277437,1.9883118059523375,0
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-1.781822823780445,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.2734858967990248,0
0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-0.6808293176637469,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.2734858967990248,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.5577883767175387,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.2754336513198785,0
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.33676884700227866,-0.3457561632047509,0.1245432273871764,-0.3094936723404968,-0.27375941036293405,-0.26864665098878093,1.9902595604731912,0
1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,-0.19914465873769138,1.721105602517933,-0.2853550449067772,-0.22273101368074727,-0.27375941036293405,-0.26953391767749507,1.7448424908456235,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.13033256460539774,-0.3457561632047509,-0.2525870144181617,-0.3094936723404968,0.3731334894360172,-0.19411624913679446,1.992207314994045,0
1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,-0.13033256460539774,-0.3457561632047509,0.07509329046799303,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.7467902453664772,1
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.47439303526686594,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.2812769148824397,0
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-0.33676884700227866,-0.3457561632047509,-0.2853550449067772,1.0943261447742507,-0.27375941036293405,-0.26953391767749507,1.2832246694032934,1
1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.7496414117960405,-0.3457561632047509,-0.24007558459523584,-0.3094936723404968,0.5943009267997127,-0.2642103175452103,1.9961028240357523,0
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.061520470473104105,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.2988067055701231,0
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-1.7130107296481514,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.3007544600909768,1
0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,-0.40558094113457227,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.3027022146118306,1
0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,-1.8506349179127386,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.3027022146118306,1
1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.6808293176637469,2.4808672418308477,-0.2639068794960471,-0.16893816531170255,-0.27375941036293405,-0.26953391767749507,-0.7229624870760313,0
1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.3513520943206577,-0.3457561632047509,1.7546037986026664,-0.29908215330132687,1.863609697756574,0.7313029071920375,-0.5729853889702954,0
1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.3513520943206577,-0.3287002896691548,1.6801310020376312,-0.3094936723404968,0.6117845186861709,-0.2562249173467832,-0.5729853889702954,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.33676884700227866,0.40160120444591213,0.2907665093203349,0.29610968510455504,-0.25714999807079886,-0.26953391767749507,1.3046499691326843,0
0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,-0.061520470473104105,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.306597723653538,0
0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.0394730356435942,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.5710376344494417,1
0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.42016418845295134,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.5710376344494417,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.6120172235314532,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.285172423924147,0
1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,-0.7496414117960405,0.1628189749475675,-0.2853550449067772,-0.3094936723404968,-0.2527791000991843,0.00463148913516944,1.754581263449892,0
1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.9706609415113004,-0.33645295945806214,-0.2704604855937702,-0.3094936723404968,4.315683459832329,-0.26953391767749507,1.2871201784450008,0
1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1.3147214121727686,-0.3457561632047509,-0.2853550449067772,0.5598681674301936,-0.062207948536790555,-0.26953391767749507,2.0019460875983137,0
1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1.1770972239081814,-0.265128397400115,-0.2853550449067772,1.7467813378955674,-0.22043445510923673,-0.26953391767749507,-0.16785244863272303,1
0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.33676884700227866,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.569089879928588,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.3513520943206577,-0.3457561632047509,-0.2799930035540947,0.7611575355208126,-0.27375941036293405,-0.020211978148826047,1.2890679329658545,0
0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1.1770972239081814,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.7565290179707458,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.47439303526686594,0.519441785237303,-0.2478207554379995,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.3085454781743917,0
0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0.9018488473790068,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,-0.1659046941118693,0
0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1.1770972239081814,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,2.005841596640021,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,-0.9560776941929213,-0.3457561632047509,-0.2817803506716555,-0.3094936723404968,0.5838107716678379,-0.26953391767749507,-0.1775912212369916,0
1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0.1449158119237768,-0.08836752621302876,-0.2853550449067772,0.2058765200984155,0.4561805508966934,-0.26953391767749507,-0.1639569395910156,0
0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,-1.368950258986683,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,1.7584767724915993,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.5432051293991595,-0.33180135758471774,-0.2853550449067772,-0.3094936723404968,-0.2519049205048614,0.45003936686966,1.2949111965284157,0
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.8872656000606277,-0.3457561632047509,-0.2788014388090541,-0.3094936723404968,0.4806575795377348,-0.26953391767749507,2.007789351160875,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.7642246591144195,0.6372823660286938,-0.24960810255556035,-0.07696974713236802,-0.27375941036293405,-0.26953391767749507,2.007789351160875,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,-0.8184535059283341,-0.19225330138438648,0.022068659313687986,3.1037493193340504,-0.27375941036293405,-0.2642103175452103,1.7643200360541604,1
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.5577883767175387,-0.31629601800690316,-0.021423453880292556,2.760169191041442,-0.27375941036293405,-0.2668721176113527,1.7662677905750142,1
